Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1709584274,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1709584275,10,,Aggregated,0.000000,0.000000,73,94,110,120,140,160,180,180,200,200,200,110,0,72,83.70314711196856,21.148821339011192,195.07301691919565,52297.79090909091
1709584276,10,,Aggregated,0.000000,0.000000,74,100,120,130,160,190,200,210,230,230,230,217,0,74,88.23956652171051,12.232589069753885,230.81534262746572,56016.032258064515
1709584277,10,,Aggregated,40.000000,0.000000,80,110,130,130,160,180,200,220,230,230,230,326,0,79,90.23224332432714,11.330728884786367,233.10664808377624,58746.34662576687
1709584278,10,,Aggregated,69.000000,0.000000,78,110,130,140,160,190,210,230,230,230,230,442,0,78,89.98051816091885,11.330728884786367,233.10664808377624,57906.452488687784
1709584279,10,,Aggregated,84.333333,0.000000,78,110,130,140,160,190,200,220,230,230,230,556,0,78,89.611174948279,11.330728884786367,233.10664808377624,57040.42985611511
1709584280,10,,Aggregated,90.000000,0.000000,77,110,120,140,160,180,200,220,230,230,230,678,0,77,87.77368725565947,10.932851117104292,233.10664808377624,56909.70206489675
1709584281,10,,Aggregated,94.800000,0.000000,77,110,120,130,160,180,200,220,230,230,230,800,0,77,87.4996837094659,10.932851117104292,233.10664808377624,57136.69375
1709584282,10,,Aggregated,98.500000,0.000000,76,110,130,140,160,180,200,210,230,230,230,914,0,76,87.24584173425396,10.932851117104292,233.10664808377624,56552.23085339169
1709584283,10,,Aggregated,100.857143,0.000000,76,110,130,140,160,180,200,220,230,230,230,1028,0,76,87.74102069500921,10.676194913685322,233.10664808377624,57253.1653696498
1709584284,10,,Aggregated,103.000000,0.000000,77,110,130,140,160,180,200,220,230,250,250,1137,0,77,87.98545384992539,10.676194913685322,250.30632968991995,57008.33069481091
1709584285,10,,Aggregated,103.777778,0.000000,77,110,130,140,160,180,200,220,230,250,250,1264,0,77,87.84723644737225,10.676194913685322,250.30632968991995,57352.5292721519
1709584286,10,,Aggregated,104.900000,0.000000,78,110,130,140,160,180,210,220,250,260,260,1360,0,77,88.64649501047097,7.648725062608719,255.1598632708192,57691.169117647056
1709584287,10,,Aggregated,111.300000,0.000000,78,110,130,140,160,190,210,230,270,280,280,1482,0,78,88.9487070007584,7.648725062608719,280.03356512635946,57119.52361673414
1709584289,10,,Aggregated,111.500000,0.000000,77,110,130,140,160,180,210,220,270,280,280,1608,0,77,88.35330615468806,7.648725062608719,280.03356512635946,56752.864427860695
1709584290,10,,Aggregated,112.200000,0.000000,77,110,130,140,160,190,210,230,270,280,280,1717,0,77,88.7940586018433,7.648725062608719,280.03356512635946,56322.35993011066
1709584291,10,,Aggregated,112.900000,0.000000,78,110,130,140,160,190,210,230,270,280,280,1836,0,78,88.83997973730312,7.648725062608719,280.03356512635946,56453.131808278864
1709584292,10,,Aggregated,111.900000,0.000000,77,110,130,140,160,180,210,220,270,280,280,1963,0,77,88.0375674568018,7.648725062608719,280.03356512635946,56430.39938869078
1709584293,10,,Aggregated,112.000000,0.000000,77,110,130,140,160,180,210,220,270,280,280,2085,0,77,87.90864723553653,7.648725062608719,280.03356512635946,56818.00479616307
1709584294,10,,Aggregated,112.600000,0.000000,76,110,130,140,160,180,210,220,270,280,280,2205,0,76,87.77194051705554,7.648725062608719,280.03356512635946,56486.20362811792
1709584295,10,,Aggregated,113.700000,0.000000,77,110,130,140,160,180,210,230,270,280,280,2323,0,77,87.87779224470411,7.648725062608719,280.03356512635946,56447.41885492897
1709584296,10,,Aggregated,112.900000,0.000000,77,110,130,140,160,190,210,230,270,310,310,2429,0,77,88.21070264256531,7.648725062608719,305.65157858654857,56550.40510498147
1709584297,10,,Aggregated,115.000000,0.000000,76,110,130,140,160,190,210,230,270,310,310,2552,0,76,87.93954660701434,7.648725062608719,305.65157858654857,56359.25509404389
1709584298,10,,Aggregated,111.600000,0.000000,77,110,130,140,160,190,210,230,280,310,310,2663,0,77,88.22759329416543,7.648725062608719,305.65157858654857,56546.034547502815
1709584299,10,,Aggregated,114.200000,0.000000,77,110,130,140,160,190,210,230,280,310,310,2780,0,77,88.32404950161283,7.648725062608719,305.65157858654857,56751.33417266187
1709584300,10,,Aggregated,113.900000,0.000000,76,110,130,140,160,180,210,230,280,310,310,2906,0,76,88.0088570156934,7.648725062608719,305.65157858654857,56394.093943565036
1709584301,10,,Aggregated,114.200000,0.000000,77,110,130,140,160,190,210,230,280,310,310,3015,0,77,88.22783762249311,7.648725062608719,305.65157858654857,56474.46169154229
1709584302,10,,Aggregated,113.300000,0.000000,77,110,130,140,160,190,210,230,280,310,310,3128,0,76,88.40122209225312,7.648725062608719,305.65157858654857,56583.64578005115
1709584303,10,,Aggregated,113.900000,0.000000,77,110,130,140,160,190,210,230,280,310,310,3239,0,77,88.61635768482437,7.648725062608719,305.65157858654857,56949.86353812905
1709584304,10,,Aggregated,111.900000,0.000000,77,110,130,140,160,190,210,230,280,310,310,3359,0,77,88.38313834793837,7.648725062608719,305.65157858654857,56847.57338493599
1709584305,10,,Aggregated,111.400000,0.000000,77,110,130,140,160,190,210,230,280,310,310,3474,0,77,88.30771336807008,7.648725062608719,305.65157858654857,56785.40155440415
1709584306,10,,Aggregated,111.100000,0.000000,77,110,130,140,160,190,220,230,280,310,310,3581,0,77,88.8481066184869,7.648725062608719,305.65157858654857,56863.12929349344
1709584307,10,,Aggregated,110.200000,0.000000,77,110,130,140,160,190,220,230,280,310,310,3695,0,77,88.58652226992345,7.648725062608719,305.65157858654857,56730.2852503383
1709584308,10,,Aggregated,111.500000,0.000000,77,110,130,140,160,190,220,240,290,310,310,3813,0,77,88.85778829703533,7.648725062608719,305.65157858654857,56728.8901127721
1709584309,10,,Aggregated,111.300000,0.000000,76,110,130,140,160,190,220,240,290,310,310,3930,0,76,88.68408371876859,7.648725062608719,305.65157858654857,56544.54783715013
1709584310,10,,Aggregated,110.100000,0.000000,76,110,130,140,160,190,220,240,280,310,310,4050,0,76,88.85660663557549,7.648725062608719,305.65157858654857,56563.86469135802
1709584311,10,,Aggregated,108.900000,0.000000,77,110,130,140,160,190,220,240,280,310,310,4169,0,77,88.85218589983275,7.648725062608719,305.65157858654857,56632.3571599904
1709584313,10,,Aggregated,109.400000,0.000000,77,110,130,140,160,190,220,240,290,310,310,4274,0,77,89.14223332997459,7.648725062608719,309.4571754336357,56770.916003743565
1709584314,10,,Aggregated,110.000000,0.000000,77,110,130,140,160,190,220,240,290,310,310,4396,0,77,89.15469231947517,7.648725062608719,309.4571754336357,56610.738853503186
1709584315,10,,Aggregated,108.500000,0.000000,77,110,130,140,160,190,220,240,290,310,310,4509,0,77,89.23388851331875,7.648725062608719,309.4571754336357,56663.15169660679
1709584316,10,,Aggregated,109.900000,0.000000,77,110,130,140,160,190,220,240,290,310,310,4625,0,77,89.33198909310472,7.648725062608719,309.4571754336357,56593.365189189186
1709584317,10,,Aggregated,108.200000,0.000000,77,110,130,140,160,190,220,240,290,310,310,4726,0,77,89.48999359573928,7.648725062608719,309.4571754336357,56695.18874312315
1709584318,10,,Aggregated,109.600000,0.000000,77,110,130,140,160,190,220,240,290,310,310,4840,0,77,89.56416251670862,7.648725062608719,309.4571754336357,56741.52892561984
1709584319,10,,Aggregated,107.700000,0.000000,77,110,130,140,160,190,220,240,290,310,310,4958,0,77,89.55933099295892,7.648725062608719,309.4571754336357,56789.766639774105
1709584320,10,,Aggregated,108.800000,0.000000,77,110,130,140,160,190,220,240,290,310,310,5068,0,77,89.46746917106667,7.648725062608719,309.4571754336357,56803.404498816104
1709584321,10,,Aggregated,108.900000,0.000000,77,110,130,140,160,190,220,240,310,370,370,5199,0,77,89.4450036594603,7.648725062608719,367.51855723559856,56720.56222350452
1709584322,10,,Aggregated,108.100000,0.000000,77,110,130,140,160,190,220,250,310,370,370,5319,0,77,89.53164717512394,7.648725062608719,367.51855723559856,56737.50780221846
1709584323,10,,Aggregated,107.400000,0.000000,77,110,130,140,160,190,220,250,320,370,370,5437,0,77,89.43763709741344,7.648725062608719,367.51855723559856,56749.62203421004
1709584324,10,,Aggregated,108.600000,0.000000,77,110,130,140,160,190,220,250,320,370,370,5565,0,77,89.39001470108023,7.648725062608719,367.51855723559856,56716.512129380055
1709584325,10,,Aggregated,108.900000,0.000000,77,110,130,140,160,190,220,250,320,370,370,5679,0,77,89.40718397962235,7.648725062608719,367.51855723559856,56785.939602042614
1709584326,10,,Aggregated,109.600000,0.000000,77,110,130,140,160,190,220,250,320,370,370,5796,0,77,89.48997419825295,7.648725062608719,367.51855723559856,56663.92322291235
1709584327,10,,Aggregated,110.300000,0.000000,77,110,130,140,160,190,220,250,320,370,370,5909,0,77,89.47350599207735,7.648725062608719,367.51855723559856,56587.965645625314
1709584328,10,,Aggregated,110.700000,0.000000,77,110,130,140,160,190,220,250,310,370,370,6020,0,77,89.62100617637071,7.648725062608719,367.51855723559856,56603.459634551495
1709584329,10,,Aggregated,110.900000,0.000000,77,110,130,140,160,190,220,250,310,370,370,6142,0,77,89.52906142962107,7.648725062608719,367.51855723559856,56589.432269619014
1709584331,10,,Aggregated,109.700000,0.000000,77,110,130,140,160,190,220,250,310,370,370,6268,0,77,89.41930384116917,7.648725062608719,367.51855723559856,56407.838385449904
1709584332,10,,Aggregated,111.700000,0.000000,77,110,130,140,160,190,220,250,310,370,370,6387,0,77,89.34580066111694,7.648725062608719,367.51855723559856,56390.818067950524
1709584333,10,,Aggregated,112.600000,0.000000,77,110,130,140,160,190,220,250,310,370,370,6505,0,77,89.37470625569152,7.648725062608719,367.51855723559856,56449.67255956956
1709584334,10,,Aggregated,112.000000,0.000000,77,110,130,140,160,190,220,250,320,370,370,6626,0,77,89.37616007007016,7.648725062608719,367.51855723559856,56381.745547841834
1709584335,10,,Aggregated,113.800000,0.000000,77,110,130,140,160,190,220,250,320,370,370,6744,0,77,89.37530160863902,7.648725062608719,367.51855723559856,56392.35661328588
1709584336,10,,Aggregated,111.800000,0.000000,77,110,130,140,160,190,220,250,320,370,370,6878,0,77,89.16155132681715,7.648725062608719,367.51855723559856,56403.577202675195
1709584337,10,,Aggregated,112.500000,0.000000,76,110,130,140,160,190,220,250,320,370,370,6987,0,76,88.97551825548373,7.648725062608719,367.51855723559856,56376.5915271218
1709584338,10,,Aggregated,112.800000,0.000000,76,110,130,140,160,190,220,250,320,370,370,7104,0,76,89.23677668907011,7.648725062608719,367.51855723559856,56319.57911036036
1709584339,10,,Aggregated,115.200000,0.000000,77,110,130,140,160,190,220,250,320,370,370,7200,0,77,89.33811023152278,7.648725062608719,367.51855723559856,56222.115694444445
1709584340,10,,Aggregated,113.800000,0.000000,77,110,130,140,170,190,230,260,340,410,410,7321,0,77,89.48413234266643,7.648725062608719,407.66793116927147,56245.42302964076
1709584341,10,,Aggregated,114.000000,0.000000,77,110,130,140,170,190,230,260,340,410,410,7418,0,77,89.6628398330715,7.648725062608719,407.66793116927147,56284.43097870046
1709584342,10,,Aggregated,110.800000,0.000000,76,110,130,140,170,190,230,260,380,430,430,7550,0,76,89.81815895133509,7.648725062608719,430.94207579270005,56184.23271523179
1709584343,10,,Aggregated,109.500000,0.000000,77,110,130,140,170,190,230,260,380,430,430,7647,0,77,89.8367847946592,7.648725062608719,430.94207579270005,56235.99986922977
1709584345,10,,Aggregated,106.200000,0.000000,77,110,130,140,170,190,230,260,380,430,430,7764,0,77,90.0498712059309,7.648725062608719,430.94207579270005,56245.09170530654
1709584346,10,,Aggregated,104.500000,0.000000,77,110,130,140,170,190,230,260,380,430,430,7877,0,77,90.196715036597,7.648725062608719,430.94207579270005,56142.63640980069
1709584347,10,,Aggregated,104.800000,0.000000,77,110,130,140,170,190,230,260,380,430,430,7971,0,77,90.39065165021317,7.648725062608719,430.94207579270005,56131.097352904275
1709584348,10,,Aggregated,103.000000,0.000000,77,110,130,140,170,190,230,260,380,430,430,8087,0,77,90.43659791906602,7.648725062608719,430.94207579270005,56215.53629281563
1709584349,10,,Aggregated,99.200000,0.000000,77,110,130,140,170,190,230,260,380,430,430,8197,0,77,90.46034826693142,7.648725062608719,430.94207579270005,56177.77882152007
1709584350,10,,Aggregated,101.500000,0.000000,77,110,130,140,170,200,230,260,380,430,430,8286,0,77,90.79918456856173,7.648725062608719,430.94207579270005,56233.89584841902
1709584351,10,,Aggregated,101.400000,0.000000,77,110,130,140,170,200,230,260,380,430,430,8402,0,77,90.75432424297189,7.648725062608719,430.94207579270005,56239.26826945965
1709584352,10,,Aggregated,100.800000,0.000000,77,110,130,140,170,190,230,260,380,430,430,8510,0,77,90.84769206151113,7.648725062608719,430.94207579270005,56208.53901292597
1709584353,10,,Aggregated,100.800000,0.000000,77,110,130,140,170,190,230,260,380,430,430,8623,0,77,90.92549200304856,7.648725062608719,430.94207579270005,56229.87266612548
1709584354,10,,Aggregated,103.300000,0.000000,77,110,130,140,170,200,230,260,380,430,430,8736,0,77,90.96544811827465,7.648725062608719,430.94207579270005,56266.90670787546
1709584355,10,,Aggregated,99.900000,0.000000,77,110,130,140,170,200,230,260,380,430,430,8858,0,77,90.88337265317143,7.648725062608719,430.94207579270005,56245.89207496049
1709584356,10,,Aggregated,103.600000,0.000000,77,110,130,140,170,190,230,260,380,430,430,8982,0,77,90.78853319182767,7.648725062608719,430.94207579270005,56149.7338009352
1709584357,10,,Aggregated,101.300000,0.000000,77,110,130,140,170,190,230,260,370,430,430,9104,0,77,90.76480752737744,7.648725062608719,430.94207579270005,56171.363356766255
1709584358,10,,Aggregated,103.300000,0.000000,77,110,130,140,170,200,230,260,370,430,430,9203,0,77,90.92219426517971,7.648725062608719,430.94207579270005,56185.73508638488
1709584359,10,,Aggregated,106.000000,0.000000,77,110,130,140,170,200,230,260,370,430,430,9327,0,77,90.83298113140373,7.648725062608719,430.94207579270005,56097.89642972017
1709584360,10,,Aggregated,105.500000,0.000000,77,110,130,140,170,200,230,260,370,430,430,9421,0,77,91.06204651732885,7.648725062608719,430.94207579270005,56163.03184375332
1709584361,10,,Aggregated,104.300000,0.000000,77,110,130,140,170,200,230,260,370,430,430,9541,0,77,91.00849980363671,7.648725062608719,430.94207579270005,56070.52929462321
1709584363,10,,Aggregated,105.900000,0.000000,78,110,130,140,170,200,230,260,370,430,430,9634,0,78,91.23708981178038,7.648725062608719,430.94207579270005,56227.45671579822
1709584364,10,,Aggregated,107.200000,0.000000,78,110,130,140,170,200,230,260,370,430,430,9749,0,78,91.19381353490078,7.648725062608719,430.94207579270005,56112.325674428146
1709584365,10,,Aggregated,106.800000,0.000000,78,110,130,140,170,200,240,260,370,430,430,9852,0,78,91.37643772590312,7.648725062608719,430.94207579270005,56127.75578562728
1709584366,10,,Aggregated,105.700000,0.000000,78,110,130,140,170,200,240,260,370,430,430,9959,0,78,91.43174013915181,7.648725062608719,430.94207579270005,56195.01837533889
1709584367,10,,Aggregated,106.300000,0.000000,78,110,130,140,170,200,240,260,370,420,430,10079,0,78,91.37898876174386,7.648725062608719,430.94207579270005,56179.35430102193
1709584368,10,,Aggregated,103.100000,0.000000,78,110,130,140,170,200,240,260,370,420,430,10202,0,77,91.32207844683334,7.648725062608719,430.94207579270005,56185.761615369534
1709584369,10,,Aggregated,104.000000,0.000000,78,110,130,140,170,200,240,260,370,420,430,10305,0,78,91.39194246440266,7.648725062608719,430.94207579270005,56248.49315866084
1709584370,10,,Aggregated,102.900000,0.000000,78,110,130,140,170,200,240,260,370,420,430,10425,0,78,91.38745232692939,7.648725062608719,430.94207579270005,56226.54071942446
1709584371,10,,Aggregated,105.400000,0.000000,78,110,130,140,170,200,240,260,370,420,430,10514,0,78,91.48318562537945,7.648725062608719,430.94207579270005,56214.81348677953
1709584372,10,,Aggregated,103.300000,0.000000,78,110,130,140,170,200,240,270,370,420,430,10639,0,78,91.57892569544327,7.648725062608719,430.94207579270005,56199.89970861923
1709584373,10,,Aggregated,105.200000,0.000000,78,110,130,140,170,200,240,270,370,420,430,10741,0,78,91.56226055912855,7.648725062608719,430.94207579270005,56225.549669490734
1709584374,10,,Aggregated,102.600000,0.000000,78,110,130,140,170,200,240,270,370,420,430,10862,0,78,91.66107900428517,7.648725062608719,430.94207579270005,56188.24719204567
1709584375,10,,Aggregated,105.700000,0.000000,78,110,130,140,170,200,240,270,370,420,430,10974,0,78,91.56526557411894,7.648725062608719,430.94207579270005,56204.02861308547
1709584376,10,,Aggregated,102.500000,0.000000,78,110,130,140,170,200,240,270,370,420,430,11093,0,78,91.66834970076806,7.648725062608719,430.94207579270005,56227.71576669972
1709584378,10,,Aggregated,104.200000,0.000000,78,110,130,140,170,200,240,270,370,420,430,11203,0,78,91.57838717843374,7.648725062608719,430.94207579270005,56185.014906721415
1709584379,10,,Aggregated,104.500000,0.000000,77,110,130,140,170,200,240,270,380,420,430,11326,0,77,91.67856550369258,7.648725062608719,430.94207579270005,56130.9809288363
1709584380,10,,Aggregated,104.700000,0.000000,78,110,130,140,170,200,240,270,380,420,430,11423,0,78,91.87857478420526,7.648725062608719,430.94207579270005,56182.72257725641
1709584381,10,,Aggregated,104.400000,0.000000,78,110,130,140,170,200,240,270,380,420,430,11534,0,78,91.84349242382065,7.648725062608719,430.94207579270005,56206.98274666204
1709584382,10,,Aggregated,103.700000,0.000000,78,110,130,140,170,200,240,280,380,420,430,11623,0,78,92.07955550516665,7.648725062608719,430.94207579270005,56260.62350511916
1709584383,10,,Aggregated,103.700000,0.000000,78,110,130,140,170,200,240,270,380,420,430,11764,0,78,91.88205241362618,7.648725062608719,430.94207579270005,56190.26258075485
1709584384,10,,Aggregated,103.600000,0.000000,78,110,130,140,170,200,240,270,380,420,430,11881,0,78,91.77311022927648,7.648725062608719,430.94207579270005,56123.137951350895
1709584385,10,,Aggregated,103.900000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12007,0,77,91.90681558520444,7.648725062608719,480.3969250060618,56097.26817689681
1709584386,10,,Aggregated,108.100000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12136,0,77,91.82005768907199,7.648725062608719,480.3969250060618,56035.2729070534
1709584387,10,,Aggregated,104.600000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12251,0,77,91.7717336911385,7.648725062608719,480.3969250060618,55941.09117623051
1709584388,10,,Aggregated,106.300000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12354,0,77,91.87966964940496,7.648725062608719,480.3969250060618,55995.796017484216
1709584389,10,,Aggregated,106.200000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12471,0,77,91.84752043030296,7.648725062608719,480.3969250060618,56026.78037045946
1709584390,10,,Aggregated,107.100000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12584,0,77,91.8725865972773,7.648725062608719,480.3969250060618,56045.220120788304
1709584391,10,,Aggregated,105.700000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12718,0,77,91.71341201397402,7.648725062608719,480.3969250060618,55929.49630445038
1709584393,10,,Aggregated,108.000000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12824,0,77,91.82129651815697,7.648725062608719,480.3969250060618,55974.85573923893
1709584394,10,,Aggregated,111.500000,0.000000,77,110,130,140,170,200,240,280,400,440,480,12939,0,77,91.79674340309093,7.648725062608719,480.3969250060618,55971.08200015457
1709584395,10,,Aggregated,109.200000,0.000000,77,110,130,140,170,200,240,280,390,440,480,13064,0,77,91.7281119799996,7.648725062608719,480.3969250060618,55953.03919167177
1709584396,10,,Aggregated,108.300000,0.000000,77,110,130,140,170,200,240,280,390,440,480,13189,0,77,91.64850908945276,7.648725062608719,480.3969250060618,55923.57820911366
1709584397,10,,Aggregated,112.900000,0.000000,77,110,130,140,170,200,240,280,390,440,480,13301,0,77,91.68787924242336,7.648725062608719,480.3969250060618,55958.38530937523
1709584398,10,,Aggregated,111.700000,0.000000,77,110,130,140,170,200,240,280,390,440,480,13425,0,77,91.63502589433526,7.648725062608719,480.3969250060618,55942.168566108005
1709584399,10,,Aggregated,111.700000,0.000000,77,110,130,140,170,200,240,280,390,440,480,13523,0,77,91.74313651483773,7.648725062608719,480.3969250060618,56033.31487096059
1709584400,10,,Aggregated,110.500000,0.000000,77,110,130,140,170,200,240,280,400,440,480,13644,0,77,91.70358004760405,7.648725062608719,480.3969250060618,55983.93440340076
1709584401,10,,Aggregated,111.600000,0.000000,77,110,130,140,170,200,240,280,400,440,480,13760,0,77,91.71469713294564,7.648725062608719,480.3969250060618,55912.80959302326
1709584402,10,,Aggregated,110.000000,0.000000,77,110,130,140,170,200,240,280,400,440,480,13881,0,77,91.66206054235296,7.648725062608719,480.3969250060618,55918.79086521144
1709584403,10,,Aggregated,111.300000,0.000000,77,110,130,140,170,200,240,280,400,440,480,13987,0,77,91.72773517613913,7.648725062608719,480.3969250060618,55907.6304425538
1709584404,10,,Aggregated,109.100000,0.000000,77,110,130,140,170,200,240,280,390,440,480,14101,0,77,91.73971585154403,7.648725062608719,480.3969250060618,55903.98907878874
1709584405,10,,Aggregated,111.400000,0.000000,77,110,130,140,170,200,240,280,400,440,480,14208,0,77,91.78224413217568,7.648725062608719,480.3969250060618,55884.72853322072
1709584406,10,,Aggregated,109.100000,0.000000,77,110,130,140,170,200,240,280,400,440,480,14332,0,77,91.73223328678014,7.648725062608719,480.3969250060618,55858.98702204856
1709584407,10,,Aggregated,107.500000,0.000000,77,110,130,140,170,200,240,280,400,440,480,14450,0,77,91.72772030858484,7.648725062608719,480.3969250060618,55825.04387543252
1709584408,10,,Aggregated,106.200000,0.000000,77,110,130,140,170,200,240,280,400,440,480,14572,0,77,91.69667394565393,7.648725062608719,480.3969250060618,55825.644935492724
1709584410,10,,Aggregated,107.100000,0.000000,77,110,130,140,170,200,240,280,400,440,480,14686,0,77,91.69683398770344,7.648725062608719,480.3969250060618,55816.733419583274
1709584411,10,,Aggregated,108.400000,0.000000,77,110,130,140,170,200,240,280,400,440,480,14804,0,77,91.68707634370409,7.648725062608719,480.3969250060618,55840.4490002702
1709584412,10,,Aggregated,109.000000,0.000000,77,110,130,140,170,200,240,280,400,440,480,14924,0,77,91.6591646393818,7.648725062608719,480.3969250060618,55789.92126775663
1709584413,10,,Aggregated,108.600000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15052,0,77,91.57212996634365,7.648725062608719,480.3969250060618,55733.65140845071
1709584414,10,,Aggregated,110.500000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15147,0,77,91.69954299294562,7.648725062608719,480.3969250060618,55792.50676701657
1709584415,10,,Aggregated,108.600000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15271,0,77,91.65335006469844,7.648725062608719,480.3969250060618,55764.613908715866
1709584416,10,,Aggregated,110.200000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15390,0,77,91.63735460270925,7.648725062608719,480.3969250060618,55778.02027290448
1709584417,10,,Aggregated,109.200000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15518,0,77,91.55711242792866,7.648725062608719,480.3969250060618,55708.56940327362
1709584418,10,,Aggregated,111.500000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15625,0,77,91.62654400938749,7.648725062608719,480.3969250060618,55758.168128
1709584419,10,,Aggregated,111.000000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15741,0,77,91.6187573280454,7.648725062608719,480.3969250060618,55735.21739406645
1709584420,10,,Aggregated,111.700000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15843,0,77,91.69114436085425,7.648725062608719,480.3969250060618,55783.27583159755
