Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1709584421,10,,Aggregated,108.900000,0.000000,77,110,130,140,170,200,240,280,390,440,480,15973,0,77,91.63443355925499,7.648725062608719,480.3969250060618,55737.40211607087
1709584422,10,,Aggregated,109.700000,0.000000,78,110,130,140,170,200,240,280,390,440,480,16072,0,77,91.74235177754493,7.648725062608719,480.3969250060618,55806.932740169235
1709584423,10,,Aggregated,108.200000,0.000000,77,110,130,140,170,200,240,280,390,440,480,16189,0,77,91.72562644753367,7.648725062608719,480.3969250060618,55827.369448390884
1709584425,10,,Aggregated,107.300000,0.000000,77,110,130,140,170,200,240,280,390,440,480,16296,0,77,91.66414724529396,7.648725062608719,480.3969250060618,55798.121563573884
1709584426,10,,Aggregated,106.700000,0.000000,78,110,130,140,170,200,240,280,390,440,480,16417,0,78,91.76043077747731,7.648725062608719,480.3969250060618,55842.84589145398
1709584427,10,,Aggregated,107.300000,0.000000,77,110,130,140,170,200,240,280,390,440,480,16544,0,77,91.7086086930154,7.648725062608719,480.3969250060618,55831.645430367505
1709584428,10,,Aggregated,106.600000,0.000000,77,110,130,140,170,200,240,280,390,440,480,16668,0,77,91.64518416270958,7.648725062608719,480.3969250060618,55834.202483801295
1709584429,10,,Aggregated,107.700000,0.000000,77,110,130,140,170,200,240,280,390,440,480,16778,0,77,91.58553479183614,7.648725062608719,480.3969250060618,55805.612289903445
1709584430,10,,Aggregated,107.300000,0.000000,77,110,130,140,170,200,240,280,420,930,960,16891,0,77,92.03605930641872,7.648725062608719,955.2060482092202,55812.67272511989
1709584432,10,,Aggregated,110.200000,0.000000,77,110,130,140,170,200,240,280,420,930,960,16997,0,77,92.0050611125036,7.648725062608719,955.2060482092202,55853.7025357416
1709584433,10,,Aggregated,102.500000,0.000000,77,110,130,140,170,200,240,280,410,930,960,17124,0,77,92.024961083832,7.648725062608719,955.2060482092202,55793.433543564584
1709584434,10,,Aggregated,101.000000,0.000000,77,110,130,140,170,200,240,280,410,930,960,17226,0,77,92.10898109859737,7.648725062608719,955.2060482092202,55798.758794845
1709584435,10,,Aggregated,104.100000,0.000000,77,110,130,140,170,200,240,280,410,930,960,17336,0,77,92.13988019257052,7.648725062608719,955.2060482092202,55801.09506229811
1709584436,10,,Aggregated,102.800000,0.000000,77,110,130,140,170,200,240,280,410,930,960,17429,0,77,92.18191749695919,7.648725062608719,955.2060482092202,55796.07694073096
1709584437,10,,Aggregated,101.400000,0.000000,78,110,130,140,170,200,240,280,410,930,960,17538,0,78,92.30967547316183,7.648725062608719,955.2060482092202,55808.686110160794
1709584438,10,,Aggregated,100.300000,0.000000,78,110,130,140,170,200,240,280,410,930,960,17647,0,78,92.33806174639098,7.648725062608719,955.2060482092202,55833.74063580212
1709584439,10,,Aggregated,96.100000,0.000000,78,110,130,140,170,200,250,280,410,930,960,17758,0,78,92.38119124551211,7.648725062608719,955.2060482092202,55839.89249915531
1709584440,10,,Aggregated,96.500000,0.000000,78,110,130,140,170,200,250,280,410,930,960,17876,0,78,92.35775884723094,7.648725062608719,955.2060482092202,55803.71749832177
1709584441,10,,Aggregated,93.600000,0.000000,78,110,130,140,170,200,240,280,410,930,960,17995,0,78,92.32786564367572,7.648725062608719,955.2060482092202,55775.512308974714
1709584442,10,,Aggregated,101.400000,0.000000,78,110,130,140,170,200,250,280,400,930,960,18097,0,78,92.41149073162308,7.648725062608719,955.2060482092202,55791.127534950545
1709584443,10,,Aggregated,101.100000,0.000000,78,110,130,140,170,200,240,280,400,930,960,18217,0,78,92.37283844655788,7.648725062608719,955.2060482092202,55778.90733929846
1709584444,10,,Aggregated,103.000000,0.000000,78,110,130,140,170,200,240,280,400,930,960,18320,0,78,92.43398262848712,7.648725062608719,955.2060482092202,55783.00305676856
1709584445,10,,Aggregated,100.600000,0.000000,78,110,130,140,170,200,240,280,400,930,960,18448,0,78,92.36532913725189,7.648725062608719,955.2060482092202,55730.905192974846
1709584447,10,,Aggregated,101.600000,0.000000,78,110,130,140,170,200,240,280,400,930,960,18545,0,78,92.4472598285417,7.648725062608719,955.2060482092202,55744.49943380965
1709584448,10,,Aggregated,103.700000,0.000000,78,110,130,140,170,200,240,280,400,930,960,18661,0,78,92.44489334960866,7.648725062608719,955.2060482092202,55777.9225121912
1709584449,10,,Aggregated,104.900000,0.000000,78,110,130,140,170,200,240,280,400,930,960,18779,0,78,92.43329938189075,7.648725062608719,955.2060482092202,55744.0570850418
1709584450,10,,Aggregated,104.700000,0.000000,78,110,130,140,170,200,240,280,400,930,960,18886,0,78,92.46088130307173,7.648725062608719,955.2060482092202,55781.54061209362
1709584451,10,,Aggregated,107.000000,0.000000,78,110,130,140,170,200,240,280,400,930,960,18991,0,78,92.51001827555332,7.648725062608719,955.2060482092202,55796.5417302933
1709584452,10,,Aggregated,106.200000,0.000000,78,110,130,140,170,200,240,280,400,930,960,19124,0,78,92.43106958446597,7.648725062608719,955.2060482092202,55778.99879732273
1709584453,10,,Aggregated,106.800000,0.000000,78,110,130,140,170,200,240,280,400,930,960,19227,0,78,92.39838090641203,7.648725062608719,955.2060482092202,55781.15400218443
1709584454,10,,Aggregated,105.300000,0.000000,78,110,130,140,170,200,250,290,400,930,960,19354,0,78,92.42445498452182,7.648725062608719,955.2060482092202,55748.075281595535
1709584455,10,,Aggregated,108.000000,0.000000,78,110,130,140,170,200,250,290,400,930,960,19470,0,78,92.35694604329325,7.648725062608719,955.2060482092202,55694.53518233179
1709584456,10,,Aggregated,106.700000,0.000000,78,110,130,140,170,200,250,290,400,930,960,19580,0,78,92.47490966226906,7.648725062608719,955.2060482092202,55744.60081716037
1709584457,10,,Aggregated,109.300000,0.000000,78,110,130,140,170,200,250,290,400,930,960,19689,0,78,92.52476191379088,7.648725062608719,955.2060482092202,55740.30737975519
1709584458,10,,Aggregated,106.100000,0.000000,78,110,130,140,170,200,250,290,400,930,960,19791,0,78,92.56083776390933,7.648725062608719,955.2060482092202,55755.632054974485
1709584459,10,,Aggregated,107.900000,0.000000,78,110,130,140,170,200,250,290,400,930,960,19903,0,78,92.59337706602531,7.648725062608719,955.2060482092202,55772.82233834096
1709584460,10,,Aggregated,105.500000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20015,0,78,92.59288321304327,7.648725062608719,955.2060482092202,55810.31441418936
1709584462,10,,Aggregated,104.400000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20114,0,78,92.65598217126337,7.648725062608719,955.2060482092202,55786.282589241324
1709584463,10,,Aggregated,104.000000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20242,0,78,92.61608768249273,7.648725062608719,955.2060482092202,55744.7192965122
1709584464,10,,Aggregated,103.000000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20349,0,78,92.64033886665477,7.648725062608719,955.2060482092202,55737.95100496339
1709584465,10,,Aggregated,102.700000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20459,0,78,92.67080947633859,7.648725062608719,955.2060482092202,55737.19746810695
1709584466,10,,Aggregated,104.000000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20556,0,78,92.75073876808227,7.648725062608719,955.2060482092202,55729.60634364662
1709584467,10,,Aggregated,101.100000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20670,0,78,92.76387867689886,7.648725062608719,955.2060482092202,55724.352104499274
1709584468,10,,Aggregated,102.700000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20778,0,78,92.77905092532703,7.648725062608719,955.2060482092202,55703.750986620464
1709584469,10,,Aggregated,99.900000,0.000000,78,110,130,140,170,200,250,290,400,930,960,20883,0,78,92.85572947866393,7.648725062608719,955.2060482092202,55714.99760570799
1709584470,10,,Aggregated,103.400000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21000,0,78,92.84890934669723,7.648725062608719,955.2060482092202,55704.94804761905
1709584471,10,,Aggregated,100.500000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21122,0,78,92.81639280373963,7.648725062608719,955.2060482092202,55725.62143736389
1709584472,10,,Aggregated,102.600000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21227,0,78,92.8590690877506,7.648725062608719,955.2060482092202,55687.92688557026
1709584473,10,,Aggregated,102.300000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21350,0,78,92.82889944333277,7.648725062608719,955.2060482092202,55714.83911007026
1709584474,10,,Aggregated,104.000000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21462,0,78,92.83291015802826,7.648725062608719,955.2060482092202,55691.61154598826
1709584475,10,,Aggregated,102.100000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21583,0,78,92.79282757356437,7.648725062608719,955.2060482092202,55722.749571421955
1709584477,10,,Aggregated,103.400000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21696,0,78,92.79195032028669,7.648725062608719,955.2060482092202,55729.65500553097
1709584478,10,,Aggregated,104.700000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21825,0,78,92.74408061213083,7.648725062608719,955.2060482092202,55717.36531500573
1709584479,10,,Aggregated,107.100000,0.000000,78,110,130,140,170,200,250,290,400,930,960,21916,0,78,92.83344355974208,7.648725062608719,955.2060482092202,55721.780206242016
1709584480,10,,Aggregated,107.000000,0.000000,78,110,130,140,170,200,250,290,400,930,960,22053,0,78,92.75527037931002,7.648725062608719,955.2060482092202,55709.34625674511
1709584481,10,,Aggregated,109.200000,0.000000,78,110,130,140,170,200,250,290,400,930,960,22151,0,78,92.82774993615674,7.648725062608719,955.2060482092202,55723.338720599524
1709584482,10,,Aggregated,108.600000,0.000000,78,110,130,140,170,200,250,290,400,930,960,22268,0,78,92.83305171140887,7.648725062608719,955.2060482092202,55707.55757140291
1709584483,10,,Aggregated,109.700000,0.000000,78,110,130,140,170,200,250,290,400,930,960,22384,0,78,92.81814062661755,7.648725062608719,955.2060482092202,55716.43799142244
1709584484,10,,Aggregated,107.700000,0.000000,78,110,130,140,170,200,250,290,400,930,960,22516,0,78,92.75067051389743,7.648725062608719,955.2060482092202,55713.88501510037
1709584485,10,,Aggregated,108.200000,0.000000,78,110,130,140,170,200,250,290,400,930,960,22630,0,78,92.75880691031973,7.648725062608719,955.2060482092202,55705.82487847989
1709584486,10,,Aggregated,107.700000,0.000000,78,110,130,140,170,200,250,290,400,930,960,22766,0,78,92.66486546846696,7.648725062608719,955.2060482092202,55673.0853904946
1709584487,10,,Aggregated,110.400000,0.000000,78,110,130,140,170,200,250,290,400,930,960,22877,0,78,92.67608410681125,7.648725062608719,955.2060482092202,55665.11150937623
1709584488,10,,Aggregated,108.900000,0.000000,78,110,130,140,170,200,250,290,400,930,960,23009,0,78,92.61665730856758,7.648725062608719,955.2060482092202,55661.05263157895
1709584489,10,,Aggregated,111.100000,0.000000,78,110,130,140,170,200,250,290,400,930,960,23098,0,78,92.70560591797255,7.648725062608719,955.2060482092202,55663.47475971946
1709584490,10,,Aggregated,108.400000,0.000000,78,110,130,140,170,200,250,290,400,930,960,23227,0,78,92.6568768800029,7.648725062608719,955.2060482092202,55657.36922547036
1709584492,10,,Aggregated,108.300000,0.000000,78,110,130,140,170,200,250,290,400,930,960,23344,0,78,92.64253786649502,7.648725062608719,955.2060482092202,55613.034869773815
1709584493,10,,Aggregated,109.200000,0.000000,78,110,130,140,170,200,250,290,400,930,960,23458,0,78,92.6412605106121,7.648725062608719,955.2060482092202,55647.50277090971
1709584494,10,,Aggregated,109.200000,0.000000,78,110,130,140,170,200,250,290,400,930,960,23553,0,78,92.63064889208815,7.648725062608719,955.2060482092202,55651.944805332656
1709584495,10,,Aggregated,111.600000,0.000000,78,110,130,140,170,200,250,290,430,930,960,23673,0,78,92.79094461974167,7.648725062608719,955.2060482092202,55644.606978414224
1709584496,10,,Aggregated,111.400000,0.000000,77,110,130,140,170,200,250,290,430,930,960,23781,0,77,92.7613901842938,7.648725062608719,955.2060482092202,55661.42269038308
1709584497,10,,Aggregated,104.500000,0.000000,77,110,130,140,170,200,250,290,430,930,960,23911,0,77,92.76546553056714,7.648725062608719,955.2060482092202,55626.64359499812
1709584498,10,,Aggregated,106.700000,0.000000,77,110,130,140,170,200,250,290,420,930,960,24024,0,77,92.77542958284093,7.648725062608719,955.2060482092202,55617.779345654344
1709584499,10,,Aggregated,102.900000,0.000000,77,110,130,140,170,200,250,290,420,930,960,24148,0,77,92.74067401442308,7.648725062608719,955.2060482092202,55607.22022527746
1709584500,10,,Aggregated,105.300000,0.000000,78,110,130,140,170,200,250,290,420,930,960,24246,0,78,92.7849313642012,7.648725062608719,955.2060482092202,55605.22721273612
1709584501,10,,Aggregated,103.100000,0.000000,78,110,130,140,170,200,250,290,420,930,960,24354,0,78,92.82064622518865,7.648725062608719,955.2060482092202,55665.650734992196
1709584502,10,,Aggregated,106.600000,0.000000,78,110,130,140,170,200,250,290,420,930,960,24457,0,78,92.79128460612392,7.648725062608719,955.2060482092202,55650.362595575905
1709584504,10,,Aggregated,102.700000,0.000000,78,110,130,140,170,200,250,290,430,930,960,24578,0,78,92.85137803764465,7.648725062608719,955.2060482092202,55678.90723411181
1709584505,10,,Aggregated,102.700000,0.000000,78,110,130,140,170,200,250,290,430,930,960,24689,0,78,92.81696550183077,7.648725062608719,955.2060482092202,55674.78925837418
1709584506,10,,Aggregated,102.200000,0.000000,77,110,130,140,170,200,250,290,430,930,960,24823,0,77,92.80302721136381,7.648725062608719,955.2060482092202,55658.172944446684
1709584507,10,,Aggregated,107.600000,0.000000,78,110,130,140,170,200,250,290,430,930,960,24912,0,78,92.81944679351678,7.648725062608719,955.2060482092202,55697.820688824664
1709584508,10,,Aggregated,106.000000,0.000000,77,110,130,140,170,200,250,290,440,930,960,25044,0,77,92.85953647304297,7.648725062608719,955.2060482092202,55679.51110046318
1709584509,10,,Aggregated,107.500000,0.000000,78,110,130,140,170,200,250,290,440,930,960,25155,0,78,92.88872457932236,7.648725062608719,955.2060482092202,55707.00858676207
1709584510,10,,Aggregated,104.200000,0.000000,78,110,130,140,170,200,250,290,440,930,960,25250,0,78,92.94249031371852,7.648725062608719,955.2060482092202,55721.490732673265
1709584511,10,,Aggregated,105.600000,0.000000,78,110,130,140,170,200,250,290,440,930,960,25340,0,78,93.03291455712817,7.648725062608719,955.2060482092202,55728.241633780584
1709584512,10,,Aggregated,102.600000,0.000000,78,110,130,140,170,200,250,290,440,930,960,25464,0,78,93.00634952129207,7.648725062608719,955.2060482092202,55715.65865535658
1709584513,10,,Aggregated,102.400000,0.000000,78,110,130,140,170,200,250,290,440,930,960,25579,0,78,93.00937535922617,7.648725062608719,955.2060482092202,55698.55627663318
1709584514,10,,Aggregated,100.600000,0.000000,78,110,130,140,170,200,250,290,440,930,960,25701,0,78,92.98080008185701,7.648725062608719,955.2060482092202,55698.74502937629
1709584515,10,,Aggregated,103.800000,0.000000,78,110,130,140,170,200,250,290,440,930,960,25824,0,77,92.95726286784658,7.648725062608719,955.2060482092202,55684.05521995043
1709584516,10,,Aggregated,102.500000,0.000000,77,110,130,140,170,200,250,290,440,930,960,25963,0,77,92.87183456350586,7.648725062608719,955.2060482092202,55674.30709086007
1709584518,10,,Aggregated,103.000000,0.000000,78,110,130,140,170,200,250,290,430,930,960,26055,0,78,92.95212004070655,7.648725062608719,955.2060482092202,55728.43039723662
1709584519,10,,Aggregated,105.700000,0.000000,77,110,130,140,170,200,250,290,430,930,960,26184,0,77,92.90250340193366,7.648725062608719,955.2060482092202,55682.24087228842
1709584520,10,,Aggregated,105.700000,0.000000,77,110,130,140,170,200,250,290,430,930,960,26283,0,77,92.8690304894604,7.648725062608719,955.2060482092202,55689.801734961766
1709584521,10,,Aggregated,105.500000,0.000000,77,110,130,140,170,200,250,290,440,930,960,26399,0,77,92.95219312622677,7.648725062608719,955.2060482092202,55700.355657411266
1709584522,10,,Aggregated,108.800000,0.000000,78,110,130,140,170,200,250,290,440,930,960,26496,0,77,92.97117406107215,7.648725062608719,955.2060482092202,55680.153079710144
1709584523,10,,Aggregated,108.000000,0.000000,77,110,130,140,170,200,250,290,440,930,960,26626,0,77,92.99239257697825,7.648725062608719,955.2060482092202,55660.83985578006
1709584524,10,,Aggregated,110.100000,0.000000,78,110,130,140,170,200,250,290,440,930,960,26722,0,77,93.00427189956335,7.648725062608719,955.2060482092202,55693.606691115936
1709584525,10,,Aggregated,106.400000,0.000000,77,110,130,140,170,200,250,290,440,930,960,26852,0,77,92.99446837795527,7.648725062608719,955.2060482092202,55667.074296141815
1709584526,10,,Aggregated,107.300000,0.000000,77,110,130,140,170,200,250,290,440,930,960,26963,0,77,92.96598828039193,7.648725062608719,955.2060482092202,55685.770018173054
1709584527,10,,Aggregated,105.700000,0.000000,77,110,130,140,170,200,250,290,430,930,960,27095,0,77,92.95034233570404,7.648725062608719,955.2060482092202,55657.75792581657
1709584528,10,,Aggregated,106.500000,0.000000,77,110,130,140,170,200,250,290,430,930,960,27211,0,77,92.91239126904854,7.648725062608719,955.2060482092202,55652.93425452942
1709584529,10,,Aggregated,103.200000,0.000000,77,110,130,140,170,200,250,290,430,930,960,27327,0,77,92.9491882335389,7.648725062608719,955.2060482092202,55670.49083324185
1709584531,10,,Aggregated,106.400000,0.000000,77,110,130,140,170,200,250,290,430,930,960,27445,0,77,92.92668488922165,7.648725062608719,955.2060482092202,55690.52851156859
1709584532,10,,Aggregated,104.400000,0.000000,77,110,130,140,170,200,250,290,430,930,960,27564,0,77,92.9216030051936,7.648725062608719,955.2060482092202,55682.23955158903
1709584533,10,,Aggregated,107.600000,0.000000,77,110,130,140,170,200,250,290,430,930,960,27662,0,77,92.9860395391687,7.648725062608719,955.2060482092202,55677.37452100354
1709584534,10,,Aggregated,107.800000,0.000000,77,110,130,140,170,200,250,290,430,930,960,27785,0,77,92.95474676164268,7.648725062608719,955.2060482092202,55701.332193629656
1709584535,10,,Aggregated,109.400000,0.000000,77,110,130,140,170,200,250,290,430,930,960,27874,0,77,93.04255860193905,7.648725062608719,955.2060482092202,55720.34526799167
1709584536,10,,Aggregated,108.100000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28013,0,77,92.95735975306012,7.648725062608719,955.2060482092202,55681.62185413915
1709584537,10,,Aggregated,108.300000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28127,0,77,92.9664597350328,7.648725062608719,955.2060482092202,55687.31745298112
1709584538,10,,Aggregated,106.300000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28253,0,77,92.9167536436914,7.648725062608719,955.2060482092202,55684.30963083566
1709584539,10,,Aggregated,109.500000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28366,0,77,92.93524740247535,7.648725062608719,955.2060482092202,55695.943382923215
1709584540,10,,Aggregated,107.300000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28490,0,77,92.89351819859796,7.648725062608719,955.2060482092202,55710.0376974377
1709584541,10,,Aggregated,108.600000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28604,0,77,92.90605028978584,7.648725062608719,955.2060482092202,55690.42731785764
1709584542,10,,Aggregated,108.700000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28721,0,77,92.88853648110924,7.648725062608719,955.2060482092202,55687.2301103722
1709584543,10,,Aggregated,108.300000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28820,0,77,92.93508030070893,7.648725062608719,955.2060482092202,55701.876648161
1709584544,10,,Aggregated,107.500000,0.000000,77,110,130,140,170,200,250,290,430,930,960,28947,0,77,92.90498785025828,7.648725062608719,955.2060482092202,55676.2408885204
1709584545,10,,Aggregated,108.900000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29060,0,77,92.89734971064418,7.648725062608719,955.2060482092202,55692.98940123882
1709584547,10,,Aggregated,109.800000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29193,0,77,92.83855494318311,7.648725062608719,955.2060482092202,55683.02538279725
1709584548,10,,Aggregated,110.300000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29308,0,77,92.83650782401251,7.648725062608719,955.2060482092202,55684.90159683363
1709584549,10,,Aggregated,109.500000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29430,0,77,92.82669084538388,7.648725062608719,955.2060482092202,55718.97679238872
1709584550,10,,Aggregated,111.300000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29536,0,77,92.83802523442296,7.648725062608719,955.2060482092202,55688.701347508126
1709584551,10,,Aggregated,110.300000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29656,0,77,92.83990057915189,7.648725062608719,955.2060482092202,55701.34259509037
1709584552,10,,Aggregated,110.700000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29759,0,77,92.8709708388636,7.648725062608719,955.2060482092202,55713.19953627474
1709584553,10,,Aggregated,107.700000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29874,0,77,92.87192340650122,7.648725062608719,955.2060482092202,55713.798386556875
1709584554,10,,Aggregated,109.800000,0.000000,77,110,130,140,170,200,250,290,430,930,960,29966,0,77,92.9475384155685,7.648725062608719,955.2060482092202,55707.82536875125
1709584555,10,,Aggregated,107.900000,0.000000,77,110,130,140,170,200,250,290,430,890,960,30075,0,77,92.96118773928752,7.648725062608719,955.2060482092202,55741.84505403159
1709584556,10,,Aggregated,109.800000,0.000000,77,110,130,140,170,200,250,290,430,890,960,30188,0,77,92.96561313133597,7.648725062608719,955.2060482092202,55740.48665032463
1709584557,10,,Aggregated,105.400000,0.000000,77,110,130,140,170,200,250,290,430,890,960,30320,0,77,92.90791595166384,7.648725062608719,955.2060482092202,55704.150659630606
1709584558,10,,Aggregated,105.500000,0.000000,77,110,130,140,170,200,250,290,430,890,960,30429,0,77,92.92557712463088,7.648725062608719,955.2060482092202,55713.70127181307
1709584559,10,,Aggregated,104.000000,0.000000,77,110,130,140,170,200,250,290,430,890,960,30540,0,77,92.9387067400557,7.648725062608719,955.2060482092202,55691.326162409954
1709584560,10,,Aggregated,103.200000,0.000000,77,110,130,140,170,200,250,290,430,890,960,30643,0,77,92.96382409986519,7.648725062608719,955.2060482092202,55703.38286068596
1709584562,10,,Aggregated,102.200000,0.000000,77,110,130,140,170,200,250,290,430,890,960,30777,0,77,92.91122146606536,7.648725062608719,955.2060482092202,55706.91591123241
1709584563,10,,Aggregated,103.800000,0.000000,77,110,130,140,170,200,250,290,430,890,960,30887,0,77,92.92936582550601,7.648725062608719,955.2060482092202,55710.972642211935
1709584564,10,,Aggregated,104.500000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31015,0,77,92.8884606176632,7.648725062608719,955.2060482092202,55693.38865065291
1709584565,10,,Aggregated,105.000000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31109,0,77,92.94794693786139,7.648725062608719,955.2060482092202,55696.51939953068
1709584566,10,,Aggregated,107.100000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31226,0,77,92.94239428049565,7.648725062608719,955.2060482092202,55684.7487350285
1709584567,10,,Aggregated,109.100000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31336,0,77,92.95623136918734,7.648725062608719,955.2060482092202,55675.931867500636
1709584568,10,,Aggregated,106.700000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31475,0,77,92.88555080978003,7.648725062608719,955.2060482092202,55668.77150119142
1709584569,10,,Aggregated,107.900000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31587,0,77,92.88994278746381,7.648725062608719,955.2060482092202,55656.79630860797
1709584570,10,,Aggregated,107.300000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31713,0,77,92.8559426695606,7.648725062608719,955.2060482092202,55669.52331851291
1709584571,10,,Aggregated,109.200000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31822,0,77,92.8636910477244,7.648725062608719,955.2060482092202,55676.12761611464
1709584572,10,,Aggregated,109.400000,0.000000,77,110,130,140,170,200,250,290,430,890,960,31944,0,77,92.84927936794104,7.648725062608719,955.2060482092202,55668.15943526171
